,USPS,ST,NAME,ZCTA5,LAT,LON
527,,,Lendava/Lendva,9220,46.655,16.2946
528,,,Martjanci,9221,46.6864,16.1978
529,,,Bogojina,9222,46.6761,16.2839
530,,,Dobrovnik/Dobronak,9223,46.655,16.2946
531,,,Turnišče,9224,46.6278,16.3203
532,,,Velika Polana,9225,46.5719,16.3469
533,,,Moravske Toplice,9226,46.6831,16.2208
534,,,Kobilje,9227,46.6847,16.3978
535,,,Beltinci,9231,46.6053,16.2406
536,,,Črenšovci,9232,46.5744,16.2906
537,,,Odranci,9233,46.5867,16.2803
538,,,Ljutomer,9240,46.5208,16.1975
539,,,Veržej,9241,46.5836,16.1653
540,,,Križevci pri Ljutomeru,9242,46.5683,16.1386
541,,,Mala Nedelja,9243,46.5289,16.0558
542,,,Sv. Jurij ob Ščavnici,9244,46.5594,16.1077
543,,,Spodnji Ivanjci,9245,46.5956,15.9814
544,,,Gornja Radgona,9250,46.6733,15.9922
545,,,Tišina,9251,46.6836,16.0525
546,,,Radenci,9252,46.642,16.0378
547,,,Apače,9253,46.6972,15.9106
548,,,Cankova,9261,46.7208,16.0225
549,,,Rogašovci,9262,46.8,16.0333
550,,,Kuzma,9263,46.8369,16.0833
551,,,Grad,9264,46.8,16.1
552,,,Bodonci,9265,46.7442,16.0922
553,,,Murska Sobota,9501,46.6625,16.1664
554,,,Radenci,9502,46.642,16.0378
555,,,Murska Sobota,9600,46.6625,16.1664
